task_id,scenario,mode,replicate,source_count,affected_count,auc,auprc,mcc,accuracy,balanced_accuracy,sensitivity,specificity,threshold,delta_auc,delta_auprc,delta_mcc,delta_accuracy
gue_emp_H3,random_missing_20pct,deployment_shift,12,53,11,0.9557540922154193,0.9526948850078172,0.7902665845058707,0.895123580494322,0.8950634583459773,0.9019867549668874,0.8881401617250674,0.4908495913445951,5.355134681694906e-06,-0.00018286556149949007,0.0026902581503430723,0.0013360053440213404
gue_emp_H3,random_missing_20pct,deployment_shift,13,53,11,0.9549972331804146,0.951763979638325,0.7836528005069274,0.8917835671342685,0.8916941861087806,0.9019867549668874,0.8814016172506739,0.4908495913445951,-0.0007515039003229695,-0.001113770930991631,-0.003923525848600229,-0.002004008016032066
gue_emp_H3,random_missing_20pct,deployment_shift,14,53,11,0.9558594098641582,0.9530157633963869,0.7875938999426614,0.8937875751503006,0.893727352242909,0.9006622516556292,0.8867924528301887,0.4908495913445951,0.00011067278342058451,0.0001380128270702663,1.757358713372348e-05,0.0
gue_emp_H3,random_missing_20pct,deployment_shift,15,53,11,0.9563092411774154,0.9543534726663718,0.7929627879233206,0.8964595858383434,0.8963879616572357,0.904635761589404,0.8881401617250674,0.4908495913445951,0.0005605040966778496,0.0014757220970551543,0.005386461567792988,0.002672010688042792
gue_emp_H3,random_missing_20pct,deployment_shift,16,53,11,0.9529979828992698,0.9507553428106281,0.7637219869176725,0.8804275217100869,0.8800298102497278,0.9258278145695364,0.8342318059299192,0.4908495913445951,-0.0027507541814677516,-0.0021224077586885493,-0.0238543394378552,-0.013360053440213737
gue_emp_H3,random_missing_20pct,deployment_shift,17,53,11,0.9556059334892273,0.9531777330825534,0.7837323785909618,0.8917835671342685,0.8916709805251601,0.904635761589404,0.8787061994609164,0.4908495913445951,-0.00014280359151030986,0.0002999825132367073,-0.0038439477645658693,-0.002004008016032066
gue_emp_H3,random_missing_20pct,deployment_shift,18,53,11,0.9556559147462558,0.952776435305301,0.7875763263555277,0.8937875751503006,0.8937389550347191,0.8993377483443709,0.8881401617250674,0.4908495913445951,-9.282233448182353e-05,-0.00010131526401568891,0.0,0.0
gue_emp_H3,random_missing_20pct,deployment_shift,19,53,11,0.9562646150550687,0.9532572764412671,0.795700055947662,0.8977955911823647,0.8977008621766838,0.9086092715231788,0.8867924528301887,0.4908495913445951,0.0005158779743310582,0.00037952587195044796,0.008123729592134366,0.004008016032064132
gue_emp_H3,random_missing_20pct,deployment_shift,20,53,11,0.9557291015869049,0.9524818005831575,0.7890364227171915,0.8944555778223113,0.8943547955231075,0.9059602649006623,0.8827493261455526,0.4908495913445951,-1.963549383265928e-05,-0.0003959499861592164,0.0014600963616638873,0.0006680026720107257
gue_emp_H3,random_missing_40pct,deployment_shift,1,53,21,0.955256064690027,0.9533800767872873,0.7825884708439058,0.8911155644622578,0.8909623177022903,0.9086092715231788,0.8733153638814016,0.4908495913445951,-0.0004926723907106023,0.0005023262179706389,-0.0049878555116218415,-0.002672010688042792
gue_emp_H3,random_missing_40pct,deployment_shift,2,53,21,0.9556844754645579,0.9524536722344032,0.7904399403355952,0.895123580494322,0.8950054443869264,0.9086092715231788,0.8814016172506739,0.4908495913445951,-6.426161617967274e-05,-0.0004240783349134247,0.0028636139800675142,0.0013360053440213404
gue_emp_H3,random_missing_40pct,deployment_shift,3,53,21,0.9554399243140965,0.9518555414499726,0.7849729216540313,0.8924515698062793,0.89236804055622,0.9019867549668874,0.8827493261455526,0.4908495913445951,-0.0003088127666410756,-0.0010222091193440308,-0.002603404701496337,-0.0013360053440213404
gue_emp_H3,random_missing_40pct,deployment_shift,4,53,21,0.9553078309919495,0.9526246540815556,0.7853310068203495,0.8924515698062793,0.8922868210135485,0.9112582781456954,0.8733153638814016,0.4908495913445951,-0.00044090608878810666,-0.00025309648776106197,-0.0022453195351781474,-0.0013360053440213404
gue_emp_H3,random_missing_40pct,deployment_shift,5,53,21,0.9405008835972225,0.9363719942972177,0.6326543854621562,0.7975951903807615,0.7960889666375109,0.9695364238410596,0.6226415094339622,0.4908495913445951,-0.015247853483515095,-0.016505756272098937,-0.1549219408933714,-0.09619238476953906
gue_emp_H3,random_missing_40pct,deployment_shift,6,53,21,0.9532318237803681,0.9503227964581764,0.7595189348833316,0.8777555110220441,0.8772879812927294,0.9311258278145695,0.8234501347708895,0.4908495913445951,-0.0025169133003695165,-0.002554954111140262,-0.028057391472196103,-0.01603206412825653
gue_emp_H3,random_missing_40pct,deployment_shift,7,53,21,0.956687670694918,0.9549164063341736,0.7917097422555969,0.8957915831663327,0.8956909016261758,0.9072847682119205,0.8840970350404312,0.4908495913445951,0.0009389336141804039,0.002038655764856956,0.004133415900069215,0.002004008016032066
gue_emp_H3,random_missing_40pct,deployment_shift,8,53,21,0.9285268024490817,0.9209554006382915,0.5901619083008308,0.7688710754843019,0.7670436086467575,0.9774834437086093,0.5566037735849056,0.4908495913445951,-0.027221934631655897,-0.03192234993102516,-0.19741441805469684,-0.12491649966599871
gue_emp_H3,random_missing_40pct,deployment_shift,9,53,21,0.9551114760536228,0.9527892534333148,0.7709045643987378,0.8837675350701403,0.8833410685278735,0.9324503311258279,0.8342318059299192,0.4908495913445951,-0.0006372610271148105,-8.849713600189713e-05,-0.016671761956789877,-0.01002004008016033
gue_emp_H3,random_missing_40pct,deployment_shift,10,53,21,0.9494171828421485,0.9459065753518219,0.7266565231767959,0.8590514362057449,0.8583620428053766,0.937748344370861,0.7789757412398922,0.4908495913445951,-0.00633155423858911,-0.006971175217494796,-0.0609198031787318,-0.03473613894455574
gue_emp_H3,random_missing_40pct,deployment_shift,11,53,21,0.9553774477428109,0.9534074449888821,0.7862943538092346,0.8931195724782899,0.8930418950036594,0.9019867549668874,0.8840970350404312,0.4908495913445951,-0.000371289337926739,0.0005296944195654074,-0.001281972546293031,-0.0006680026720107257
gue_emp_H3,random_missing_40pct,deployment_shift,12,53,21,0.9507613216472395,0.9473267164691279,0.7042472695444885,0.8443553774215097,0.8434212170436086,0.9509933774834437,0.7358490566037735,0.4908495913445951,-0.004987415433498121,-0.005551034100188756,-0.08332905681103919,-0.04943219772879093
gue_emp_H3,random_missing_40pct,deployment_shift,13,53,21,0.9550954106495778,0.9518879996200494,0.7875643808940671,0.8937875751503006,0.8937505578265292,0.8980132450331125,0.889487870619946,0.4908495913445951,-0.0006533264311597842,-0.0009897509492672318,-1.1945461460549645e-05,0.0
gue_emp_H3,random_missing_40pct,deployment_shift,14,53,21,0.9537512718444868,0.9511297295859268,0.7453322399165254,0.8690714762859052,0.8684466539333464,0.9403973509933775,0.7964959568733153,0.4908495913445951,-0.0019974652362507728,-0.0017480209833898863,-0.04224408643900224,-0.024716098864395408
gue_emp_H3,random_missing_40pct,deployment_shift,15,53,21,0.9555006158404884,0.9522127811189497,0.7890364227171915,0.8944555778223113,0.8943547955231075,0.9059602649006623,0.8827493261455526,0.4908495913445951,-0.00024812124024919946,-0.0006649694503669812,0.0014600963616638873,0.0006680026720107257
gue_emp_H3,random_missing_40pct,deployment_shift,16,53,21,0.955359597293872,0.9523939394159471,0.7811603687116896,0.8904475617902472,0.8903116688384713,0.9059602649006623,0.8746630727762803,0.4908495913445951,-0.000389139786865611,-0.00048381115336959546,-0.006415957643838066,-0.0033400133600534065
gue_emp_H3,random_missing_40pct,deployment_shift,17,53,21,0.9556452044768926,0.9521472607641963,0.7931136038088433,0.8964595858383434,0.8963415504899948,0.909933774834437,0.8827493261455526,0.4908495913445951,-0.0001035326038449913,-0.0007304898051203601,0.00553727745331567,0.002672010688042792
gue_emp_H3,random_missing_40pct,deployment_shift,18,53,21,0.9549133360704022,0.9526294326475405,0.7723464882968094,0.884435537742151,0.8840033201835027,0.9337748344370861,0.8342318059299192,0.4908495913445951,-0.0008354010103354126,-0.0002483179217761533,-0.015229838058718248,-0.009352037408149605
gue_emp_H3,random_missing_40pct,deployment_shift,19,53,21,0.9500151728815981,0.9471621833140971,0.731832779566691,0.8610554442217769,0.8603255921886435,0.9443708609271523,0.7762803234501348,0.4908495913445951,-0.005733564199139507,-0.0057155672552196,-0.05574354678883664,-0.03273213092852367
gue_emp_H3,random_missing_40pct,deployment_shift,20,53,21,0.9550900555148961,0.9516592004070211,0.7889411783969963,0.8944555778223113,0.894389603898538,0.9019867549668874,0.8867924528301887,0.4908495913445951,-0.0006586815658414791,-0.0012185501622955508,0.0013648520414686338,0.0006680026720107257
gue_emp_H3,score_noise_sd_0.05,deployment_shift,1,53,0,0.9544920654754466,0.954591677780835,0.7875763263555277,0.8937875751503006,0.8937389550347191,0.8993377483443709,0.8881401617250674,0.4908495913445951,-0.001256671605290971,0.0017139272115183068,0.0,0.0
gue_emp_H3,score_noise_sd_0.05,deployment_shift,2,53,0,0.9537834026525768,0.9489446614110387,0.7902368077769149,0.895123580494322,0.8950866639295978,0.8993377483443709,0.8908355795148248,0.4908495913445951,-0.0019653344281608254,-0.003933089158277947,0.0026604814213871952,0.0013360053440213404
gue_emp_H3,score_noise_sd_0.05,deployment_shift,3,53,0,0.9548365791399653,0.946757269341931,0.7862334081584066,0.8931195724782899,0.89307670337909,0.8980132450331125,0.8881401617250674,0.4908495913445951,-0.0009121579407722624,-0.006120481227385621,-0.001342918197121068,-0.0006680026720107257
gue_emp_H3,score_noise_sd_0.05,deployment_shift,4,53,0,0.9532104032416415,0.9532099548564215,0.7915783764358254,0.8957915831663327,0.895748915585227,0.9006622516556292,0.8908355795148248,0.4908495913445951,-0.002538333839096074,0.000332204287104787,0.004002050080297748,0.002004008016032066
gue_emp_H3,score_noise_sd_0.05,deployment_shift,5,53,0,0.95500437335999,0.9569536151990653,0.7889058922971159,0.8944555778223113,0.8944128094821584,0.8993377483443709,0.889487870619946,0.4908495913445951,-0.0007443637207475984,0.004075864629748627,0.0013295659415882843,0.0006680026720107257
gue_emp_H3,score_noise_sd_0.05,deployment_shift,6,53,0,0.9545563270916264,0.9496825767014099,0.7915690797477144,0.8957915831663327,0.8957605183770372,0.8993377483443709,0.8921832884097035,0.4908495913445951,-0.0011924099891111872,-0.0031951738679067976,0.003992753392186743,0.002004008016032066
gue_emp_H3,score_noise_sd_0.05,deployment_shift,7,53,0,0.9551400367719247,0.9542201824433556,0.7875763263555277,0.8937875751503006,0.8937389550347191,0.8993377483443709,0.8881401617250674,0.4908495913445951,-0.0006087003088128817,0.0013424318740389296,0.0,0.0
gue_emp_H3,score_noise_sd_0.05,deployment_shift,8,53,0,0.9547669623891041,0.9558067356631846,0.7875643808940671,0.8937875751503006,0.8937505578265292,0.8980132450331125,0.889487870619946,0.4908495913445951,-0.000981774691633519,0.002928985093867964,-1.1945461460549645e-05,0.0
gue_emp_H3,score_noise_sd_0.05,deployment_shift,9,53,0,0.9529640670462863,0.9484589362296152,0.7875643808940671,0.8937875751503006,0.8937505578265292,0.8980132450331125,0.889487870619946,0.4908495913445951,-0.0027846700344512643,-0.004418814339701482,-1.1945461460549645e-05,0.0
gue_emp_H3,score_noise_sd_0.05,deployment_shift,10,53,0,0.9556005783545457,0.9566324985630538,0.7915783764358254,0.8957915831663327,0.895748915585227,0.9006622516556292,0.8908355795148248,0.4908495913445951,-0.00014815872619189374,0.0037547479937370953,0.004002050080297748,0.002004008016032066
gue_emp_H3,score_noise_sd_0.05,deployment_shift,11,53,0,0.9531836275682333,0.9521787383814418,0.7902368077769149,0.895123580494322,0.8950866639295978,0.8993377483443709,0.8908355795148248,0.4908495913445951,-0.0025651095125043266,-0.0006990121878748257,0.0026604814213871952,0.0013360053440213404
gue_emp_H3,score_noise_sd_0.05,deployment_shift,12,53,0,0.9547937380625122,0.9541749301179296,0.7889058922971159,0.8944555778223113,0.8944128094821584,0.8993377483443709,0.889487870619946,0.4908495913445951,-0.0009549990182253776,0.00129717954861297,0.0013295659415882843,0.0006680026720107257
gue_emp_H3,score_noise_sd_0.05,deployment_shift,13,53,0,0.9542725049534995,0.9523562414733943,0.7888967053461738,0.8944555778223113,0.8944244122739686,0.8980132450331125,0.8908355795148248,0.4908495913445951,-0.0014762321272381307,-0.0005215090959224122,0.0013203789906461871,0.0006680026720107257
gue_emp_H3,score_noise_sd_0.05,deployment_shift,14,53,0,0.9539529819174951,0.9516015325824588,0.7888967053461738,0.8944555778223113,0.8944244122739686,0.8980132450331125,0.8908355795148248,0.4908495913445951,-0.001795755163242485,-0.0012762179868578416,0.0013203789906461871,0.0006680026720107257
gue_emp_H3,score_noise_sd_0.05,deployment_shift,15,53,0,0.9537244961710787,0.9504658240195679,0.7902368077769149,0.895123580494322,0.8950866639295978,0.8993377483443709,0.8908355795148248,0.4908495913445951,-0.0020242409096589142,-0.002411926549748755,0.0026604814213871952,0.0013360053440213404
gue_emp_H3,score_noise_sd_0.05,deployment_shift,16,53,0,0.9527766373324289,0.9472523991007338,0.7902368077769149,0.895123580494322,0.8950866639295978,0.8993377483443709,0.8908355795148248,0.4908495913445951,-0.0029720997483086986,-0.005625351468582895,0.0026604814213871952,0.0013360053440213404
gue_emp_H3,score_noise_sd_0.05,deployment_shift,17,53,0,0.9533424965637887,0.9514274515445492,0.7915783764358254,0.8957915831663327,0.895748915585227,0.9006622516556292,0.8908355795148248,0.4908495913445951,-0.002406240516948932,-0.001450299024767454,0.004002050080297748,0.002004008016032066
gue_emp_H3,score_noise_sd_0.05,deployment_shift,18,53,0,0.9560057835454562,0.9524216700585122,0.7915783764358254,0.8957915831663327,0.895748915585227,0.9006622516556292,0.8908355795148248,0.4908495913445951,0.00025704646471857995,-0.00045608051080447964,0.004002050080297748,0.002004008016032066
gue_emp_H3,score_noise_sd_0.05,deployment_shift,19,53,0,0.9535638421306296,0.9503251321758291,0.7889058922971159,0.8944555778223113,0.8944128094821584,0.8993377483443709,0.889487870619946,0.4908495913445951,-0.002184894950107985,-0.002552618393487527,0.0013295659415882843,0.0006680026720107257
gue_emp_H3,score_noise_sd_0.05,deployment_shift,20,53,0,0.9547651773442102,0.9528731610115576,0.7889058922971159,0.8944555778223113,0.8944128094821584,0.8993377483443709,0.889487870619946,0.4908495913445951,-0.0009835597365274173,-4.5895577590604475e-06,0.0013295659415882843,0.0006680026720107257
gue_emp_H3,refit_without_group:engineered_descriptors,source_ablation,0,53,22,0.9554399243140966,0.9523983480298757,0.7895393407874909,0.8944555778223113,0.8942619731886257,0.9165562913907285,0.871967654986523,0.44009124070405997,-0.0003088127666409646,-0.0004794025394410095,0.001963014431963228,0.0006680026720107257
gue_emp_H3,refit_without_group:foundation_evidence,source_ablation,0,53,23,0.9557933632030846,0.9518559023579567,0.781692573224964,0.8904475617902472,0.8902304492957998,0.9152317880794701,0.8652291105121294,0.4289746752381326,4.4626122347013464e-05,-0.001021848211359977,-0.0058837531305636626,-0.0033400133600534065
gue_emp_H3,refit_without_group:sequence_grammar,source_ablation,0,53,5,0.9544394066510772,0.9505502780481017,0.7789236258401424,0.8891115564462257,0.8889059459845414,0.9125827814569536,0.8652291105121294,0.4232201734185222,-0.0013093304296604158,-0.0023274725212150127,-0.008652700515385248,-0.004676018704074858
gue_emp_H3,refit_without_group:derived_evidence,source_ablation,0,53,3,0.9529676371360739,0.9504058929841555,0.7614865145674029,0.8804275217100869,0.8802270577105014,0.9033112582781457,0.8571428571428571,0.4096983198821545,-0.0027810999446636897,-0.002471857585161219,-0.02608981178812475,-0.013360053440213737
gue_human_tf_0,complete_sources,deployment_shift,0,53,0,0.923996,0.9097714150340177,0.6861856127059405,0.839,0.839,0.916,0.762,0.4947865843772889,0.0,0.0,0.0,0.0
gue_human_tf_0,missing_group:engineered_descriptors,deployment_shift,0,53,22,0.9235599999999999,0.9094175991578605,0.6908033745759942,0.842,0.8420000000000001,0.912,0.772,0.4947865843772889,-0.00043600000000010297,-0.0003538158761572374,0.004617761870053694,0.0030000000000000027
gue_human_tf_0,missing_group:foundation_evidence,deployment_shift,0,53,23,0.9235559999999999,0.9084373264135979,0.6817746450746512,0.834,0.8340000000000001,0.934,0.734,0.4947865843772889,-0.00044000000000010697,-0.0013340886204198377,-0.004410967631289231,-0.0050000000000000044
gue_human_tf_0,missing_group:sequence_grammar,deployment_shift,0,53,5,0.917272,0.9034699808360411,0.6730546380491192,0.83,0.8300000000000001,0.928,0.732,0.4947865843772889,-0.006724000000000063,-0.006301434197976574,-0.013130974656821226,-0.009000000000000008
gue_human_tf_0,missing_group:derived_evidence,deployment_shift,0,53,3,0.921392,0.9068246789875,0.6620638930532675,0.822,0.822,0.938,0.706,0.4947865843772889,-0.0026040000000000507,-0.0029467360465177395,-0.024121719652672957,-0.017000000000000015
gue_human_tf_0,missing_strongest_source,deployment_shift,0,53,1,0.922552,0.9080773499490936,0.6683752800053547,0.826,0.8260000000000001,0.936,0.716,0.4947865843772889,-0.0014440000000000008,-0.0016940650849240901,-0.01781033270058574,-0.013000000000000012
gue_human_tf_0,conflicting_strongest_source,deployment_shift,0,53,1,0.31609200000000004,0.40436253566199787,-0.17168050858563258,0.423,0.42300000000000004,0.202,0.644,0.4947865843772889,-0.607904,-0.5054088793720198,-0.857866121291573,-0.416
gue_human_tf_0,random_missing_20pct,deployment_shift,1,53,11,0.9236279999999999,0.9090825182821536,0.6870757498783109,0.839,0.839,0.92,0.758,0.4947865843772889,-0.000368000000000146,-0.0006888967518641209,0.0008901371723704088,0.0
gue_human_tf_0,random_missing_20pct,deployment_shift,2,53,11,0.922568,0.9081204679732231,0.6866246148529986,0.839,0.839,0.918,0.76,0.4947865843772889,-0.0014279999999999848,-0.0016509470607946053,0.0004390021470581651,0.0
gue_human_tf_0,random_missing_20pct,deployment_shift,3,53,11,0.9230880000000001,0.9083618645506142,0.6875390873748115,0.839,0.839,0.922,0.756,0.4947865843772889,-0.0009079999999999089,-0.001409550483403521,0.0013534746688710353,0.0
gue_human_tf_0,random_missing_20pct,deployment_shift,4,53,11,0.9242360000000001,0.9100914938090181,0.6902339054062705,0.841,0.841,0.918,0.764,0.4947865843772889,0.00024000000000001798,0.0003200787750003986,0.004048292700330025,0.0020000000000000018
gue_human_tf_0,random_missing_20pct,deployment_shift,5,53,11,0.922992,0.9083156954548917,0.6890030428202064,0.839,0.839,0.928,0.75,0.4947865843772889,-0.0010040000000000049,-0.0014557195791260469,0.0028174301142659397,0.0
gue_human_tf_0,random_missing_20pct,deployment_shift,6,53,11,0.921376,0.9076185406020943,0.6826561487862891,0.836,0.8360000000000001,0.924,0.748,0.4947865843772889,-0.0026200000000000667,-0.0021528744319233573,-0.0035294639196513655,-0.0030000000000000027
gue_human_tf_0,random_missing_20pct,deployment_shift,7,53,11,0.922516,0.908970942891418,0.681712902047786,0.837,0.837,0.912,0.762,0.4947865843772889,-0.0014800000000000368,-0.0008004721425997063,-0.004472710658154466,-0.0020000000000000018
gue_human_tf_0,random_missing_20pct,deployment_shift,8,53,11,0.923624,0.9087850022183656,0.6859703581609046,0.837,0.837,0.93,0.744,0.4947865843772889,-0.00037200000000003897,-0.000986412815652149,-0.00021525454503590336,-0.0020000000000000018
gue_human_tf_0,random_missing_20pct,deployment_shift,9,53,11,0.9244760000000001,0.9097696443945296,0.6821663596779763,0.836,0.8360000000000001,0.922,0.75,0.4947865843772889,0.00048000000000003595,-1.770639488141157e-06,-0.004019253027964131,-0.0030000000000000027
gue_human_tf_0,random_missing_20pct,deployment_shift,10,53,11,0.92272,0.9088278932341717,0.6803292332824376,0.836,0.8360000000000001,0.914,0.758,0.4947865843772889,-0.0012760000000000549,-0.0009435217998460255,-0.005856379423502922,-0.0030000000000000027
gue_human_tf_0,random_missing_20pct,deployment_shift,11,53,11,0.924456,0.907844307815587,0.6713171133426189,0.825,0.825,0.95,0.7,0.4947865843772889,0.00046000000000001595,-0.0019271072184307014,-0.014868499363321575,-0.014000000000000012
gue_human_tf_0,random_missing_20pct,deployment_shift,12,53,11,0.92258,0.9072429370153193,0.6750686263249279,0.828,0.828,0.946,0.71,0.4947865843772889,-0.0014160000000000839,-0.002528478018698377,-0.01111698638101255,-0.01100000000000001
gue_human_tf_0,random_missing_20pct,deployment_shift,13,53,11,0.9235760000000001,0.9086719832241069,0.6867195782433504,0.838,0.8380000000000001,0.926,0.75,0.4947865843772889,-0.00041999999999997595,-0.0010994318099107891,0.0005339655374099195,-0.0010000000000000009
gue_human_tf_0,random_missing_20pct,deployment_shift,14,53,11,0.9234720000000001,0.9090103155228589,0.6893333398847828,0.84,0.8400000000000001,0.922,0.758,0.4947865843772889,-0.0005239999999999689,-0.0007610995111587693,0.0031477271788423744,0.0010000000000000009
gue_human_tf_0,random_missing_20pct,deployment_shift,15,53,11,0.924136,0.9096251387982804,0.6893870650547541,0.841,0.841,0.914,0.768,0.4947865843772889,0.00013999999999991797,-0.00014627623573726378,0.003201452348813638,0.0020000000000000018
gue_human_tf_0,random_missing_20pct,deployment_shift,16,53,11,0.9241280000000001,0.9097884093017915,0.6884283908215142,0.84,0.8400000000000001,0.918,0.762,0.4947865843772889,0.000132000000000021,1.6994267773795535e-05,0.002242778115573718,0.0010000000000000009
gue_human_tf_0,random_missing_20pct,deployment_shift,17,53,11,0.9243520000000001,0.9100751836991995,0.6938502237459662,0.843,0.843,0.918,0.768,0.4947865843772889,0.00035600000000002296,0.0003037686651817806,0.007664611040025693,0.0040000000000000036
gue_human_tf_0,random_missing_20pct,deployment_shift,18,53,11,0.920328,0.906991833971949,0.6516083806630303,0.812,0.812,0.956,0.668,0.4947865843772889,-0.0036680000000000046,-0.002779581062068659,-0.03457723204291019,-0.026999999999999913
gue_human_tf_0,random_missing_20pct,deployment_shift,19,53,11,0.918712,0.9025851334230928,0.6592288929378263,0.817,0.817,0.954,0.68,0.4947865843772889,-0.005284000000000066,-0.007186281610924938,-0.0269567197681142,-0.02200000000000002
gue_human_tf_0,random_missing_20pct,deployment_shift,20,53,11,0.923508,0.9091470332971977,0.6848225592097761,0.838,0.8380000000000001,0.918,0.758,0.4947865843772889,-0.00048800000000004395,-0.0006243817368200011,-0.0013630534961643903,-0.0010000000000000009
gue_human_tf_0,random_missing_40pct,deployment_shift,1,53,21,0.9124960000000001,0.8950665567349001,0.6243211350543589,0.789,0.7889999999999999,0.978,0.6,0.4947865843772889,-0.011499999999999955,-0.014704858299117607,-0.06186447765158154,-0.04999999999999993
gue_human_tf_0,random_missing_40pct,deployment_shift,2,53,21,0.922648,0.9087456412298185,0.6782632742033441,0.832,0.8320000000000001,0.934,0.73,0.4947865843772889,-0.0013480000000000159,-0.0010257738041992148,-0.007922338502596382,-0.007000000000000006
gue_human_tf_0,random_missing_40pct,deployment_shift,3,53,21,0.923844,0.9100254771737953,0.6560553663250455,0.811,0.8109999999999999,0.97,0.652,0.4947865843772889,-0.000152000000000041,0.00025406213977763326,-0.03013024638089501,-0.027999999999999914
gue_human_tf_0,random_missing_40pct,deployment_shift,4,53,21,0.888056,0.8711798697773947,0.58261316991113,0.763,0.763,0.978,0.548,0.4947865843772889,-0.03594000000000008,-0.038591545256623005,-0.10357244279481048,-0.07599999999999996
gue_human_tf_0,random_missing_40pct,deployment_shift,5,53,21,0.9116479999999999,0.8987618754952879,0.6349603384689347,0.801,0.8009999999999999,0.96,0.642,0.4947865843772889,-0.012348000000000137,-0.011009539538729851,-0.051225274237005736,-0.03799999999999992
gue_human_tf_0,random_missing_40pct,deployment_shift,6,53,21,0.921044,0.9066969815810577,0.6765097877006553,0.831,0.831,0.934,0.728,0.4947865843772889,-0.0029520000000000657,-0.0030744334529599904,-0.009675825005285188,-0.008000000000000007
gue_human_tf_0,random_missing_40pct,deployment_shift,7,53,21,0.9225,0.9081862481141092,0.6946537499702669,0.841,0.841,0.936,0.746,0.4947865843772889,-0.0014960000000000528,-0.0015851669199085094,0.00846813726432638,0.0020000000000000018
gue_human_tf_0,random_missing_40pct,deployment_shift,8,53,21,0.923688,0.9092510955731373,0.6877423453963689,0.838,0.8380000000000001,0.93,0.746,0.4947865843772889,-0.000308000000000086,-0.0005203194608803807,0.0015567326904284418,-0.0010000000000000009
gue_human_tf_0,random_missing_40pct,deployment_shift,9,53,21,0.920776,0.9069979225645821,0.6806638006502054,0.834,0.8340000000000001,0.93,0.738,0.4947865843772889,-0.0032200000000000006,-0.00277349246943559,-0.005521812055735098,-0.0050000000000000044
gue_human_tf_0,random_missing_40pct,deployment_shift,10,53,21,0.92184,0.908347558159494,0.6848225592097761,0.838,0.8380000000000001,0.918,0.758,0.4947865843772889,-0.0021560000000000468,-0.0014238568745237323,-0.0013630534961643903,-0.0010000000000000009
gue_human_tf_0,random_missing_40pct,deployment_shift,11,53,21,0.792604,0.740582411613435,0.43894031027408853,0.669,0.669,0.988,0.35,0.4947865843772889,-0.13139200000000006,-0.16918900342058274,-0.24724530243185194,-0.16999999999999993
gue_human_tf_0,random_missing_40pct,deployment_shift,12,53,21,0.9226,0.9085342552541769,0.6812128760860783,0.834,0.8340000000000001,0.932,0.736,0.4947865843772889,-0.0013960000000000639,-0.0012371597798408462,-0.004972736619862195,-0.0050000000000000044
gue_human_tf_0,random_missing_40pct,deployment_shift,13,53,21,0.8244999999999999,0.7742730669266077,0.5181635639639233,0.727,0.727,0.968,0.486,0.4947865843772889,-0.09949600000000014,-0.13549834810741002,-0.1680220487420172,-0.11199999999999999
gue_human_tf_0,random_missing_40pct,deployment_shift,14,53,21,0.917732,0.903555489037555,0.6549450204088866,0.813,0.813,0.96,0.666,0.4947865843772889,-0.006264000000000047,-0.006215925996462701,-0.031240592297053893,-0.026000000000000023
gue_human_tf_0,random_missing_40pct,deployment_shift,15,53,21,0.9219240000000001,0.9059064574927489,0.6829754900058953,0.835,0.835,0.932,0.738,0.4947865843772889,-0.0020719999999999628,-0.0038649575412688097,-0.0032101227000451704,-0.0040000000000000036
gue_human_tf_0,random_missing_40pct,deployment_shift,16,53,21,0.9224559999999999,0.9086616962373327,0.6885026588539611,0.839,0.839,0.926,0.752,0.4947865843772889,-0.0015400000000000968,-0.0011097187966849775,0.0023170461480206406,0.0
gue_human_tf_0,random_missing_40pct,deployment_shift,17,53,21,0.9141159999999999,0.9013006533140611,0.6398771938832192,0.805,0.8049999999999999,0.956,0.654,0.4947865843772889,-0.009880000000000111,-0.008470761719956643,-0.0463084188227213,-0.03399999999999992
gue_human_tf_0,random_missing_40pct,deployment_shift,18,53,21,0.922384,0.9085871080557556,0.6906754975364972,0.841,0.841,0.92,0.762,0.4947865843772889,-0.0016120000000000578,-0.0011843069782621063,0.0044898848305566785,0.0020000000000000018
gue_human_tf_0,random_missing_40pct,deployment_shift,19,53,21,0.9167879999999999,0.9028834669962881,0.6452462688289659,0.811,0.8109999999999999,0.944,0.678,0.4947865843772889,-0.007208000000000103,-0.00688794803772963,-0.04093934387697462,-0.027999999999999914
gue_human_tf_0,random_missing_40pct,deployment_shift,20,53,21,0.921284,0.9072371034321118,0.6765879695085874,0.832,0.8320000000000001,0.928,0.736,0.4947865843772889,-0.0027120000000000477,-0.00253431160190587,-0.009597643197353123,-0.007000000000000006
gue_human_tf_0,score_noise_sd_0.05,deployment_shift,1,53,0,0.9240759999999999,0.9113883782184388,0.6934303909495034,0.843,0.843,0.916,0.77,0.4947865843772889,7.999999999985796e-05,0.0016169631844210608,0.007244778243562955,0.0040000000000000036
gue_human_tf_0,score_noise_sd_0.05,deployment_shift,2,53,0,0.923968,0.9118912631826726,0.6835274410299019,0.838,0.8380000000000001,0.912,0.764,0.4947865843772889,-2.8000000000028002e-05,0.002119848148654846,-0.0026581716760385454,-0.0010000000000000009
gue_human_tf_0,score_noise_sd_0.05,deployment_shift,3,53,0,0.9216880000000001,0.9050435848797649,0.6821373200056104,0.837,0.837,0.914,0.76,0.4947865843772889,-0.0023079999999999767,-0.004727830154252821,-0.004048292700330025,-0.0020000000000000018
